,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
31,0.9955024433388204,0.7937536679559788,0.6384225756986769,1.1226686058874447,0.8459715701930726,1.0414915332139854,0.7538764679159933,1.1642426878615728,0.9673458793537573,1.0485355473930742,1.1469760134473945,0.8679935348458573,0.7011362203803918,1.0895039860625702,1.2254707351787972,0.9401655194342745,0.4807906954821938,0.7125784030450678,0.7761842304548336,1.0063040398016383,0.62128278711365,1.324457389183356,1.3087895622131314,0.8697402159596671,0.7237015553123212,0.6193123499248723,1.0745634825171213,0.8300345258447263,1.3578796134345221,0.7905496033563091,0.6983369577444191,1.2893259592345685,1.0727538048835012,1.0800289912454255,0.8826820585291487,1.2548095801731278,1.1629089431427488,0.7747799561210684,0.819437717495301,0.9852947582720316,0.9040250936061358,0.6272086028065319,0.9246092618526913,1.0105961981148275,1.1830808340405254,0.9540885979443251,1.055065464052716,1.2134098401805393,1.152034543113942,0.7540333798487439,0.8797406320954516,0.8363538415592211,0.865437156911801,0.9293620650244198,1.0971954928680288,0.8154832861830199,1.3087403065465257,1.2781392463446886,0.8377266172490844,0.986953551223269,0.9394801606003478,0.9680820164715054,0.6909253234096701,1.580547780745395,1.0952221302026037,1.0898965435835082,1.1021302987045847,1.4338608856423414,0.9323753545638646,0.941653811675131,0.7990406094895389,0.572382170452379,0.8807115261768794,1.2810403703219675,0.7627885693781545,0.6192906247086721,1.0666901649731888,1.1614267050810445,0.7209506524642948,1.1914362906020661,1.5935842626034302,0.9512918305386766,0.9142142354043722,0.7477564073313222,1.004349266369096,1.3948401029357134,1.21165076499164,0.8807008739627538,0.9502535216800082,1.0265429845915242,0.8938199147713868,0.6126707561436433,1.0116317216858544,0.8218187017239363,0.8700377656511308,0.5160269273514739,0.950374006715056,0.8565771767631108,0.8141390364614888,0.7381290492959485
32,0.9389626095085732,0.794699005927974,0.6343600866072517,1.2021530345243456,0.9002868032996966,1.0058667056519326,0.7642980323633128,1.1263025006790688,0.8983589238288342,0.9998695880963053,1.2189398732070154,0.8604695237415256,0.6979178125794551,1.1215138129005588,1.2355614082284432,1.0152935473248736,0.4660337001801099,0.7471763122047546,0.7972485940841311,1.0959529700961765,0.6007852225071064,1.3652316458380196,1.3363331354521906,0.8786666674916276,0.7438711176639536,0.640789188482077,1.1273077544323757,0.7690685354196543,1.4045785539961502,0.7624944983094543,0.7440031864195984,1.2163188013379012,1.0856272305014625,1.1144382368397263,0.8702705027498691,1.2654070634489492,1.0544221235562456,0.8140902180579447,0.8751004724200444,0.9954777381879905,0.9586098497380288,0.6201208652717773,0.894351834079394,1.018446462845897,1.2029344103464095,0.9816935749360443,1.0171059275733012,1.169885502687059,1.1846662569668676,0.7711442312842093,0.8671965572755067,0.8185427948580569,0.8518599709175416,0.9623567607786051,1.0755384939548944,0.8279763773227403,1.28537228298599,1.316707829080233,0.838475064448053,1.0118251205348836,0.8276769442837151,1.0529151912443644,0.6615188216468817,1.5622885165604334,1.0943941409293094,1.1062286061885545,1.1476313470554924,1.4470360633313013,0.9453289625349712,0.9407757441175204,0.8364417055694365,0.5475291773101707,0.8648750668659744,1.1301774917289609,0.7868997850997356,0.5875256229263122,1.1068478628506218,1.0862638984250064,0.7582148883270375,1.1233645077058427,1.567246568773424,0.9767227093224622,0.8775221211999893,0.7887699506056821,0.9953907929778758,1.4359423866987708,1.2200764099287917,0.8497428875692797,0.8878833984045205,1.0349604355538369,0.9032905763292836,0.6235430545032306,1.0450637806118996,0.8011265798697742,0.8720896343384836,0.5213130444694556,0.9556290893089128,0.8267694106411266,0.8248227840746216,0.695910580240261
33,0.9496947784484123,0.8250644179459592,0.6342001205089371,1.243094718936497,0.9653079058151474,1.0452690671516447,0.7906608219057183,1.137259505200607,0.9176555799764337,1.003430258168365,1.2916512644880385,0.9042699159433759,0.707068136143495,1.1401922092651156,1.1749273647784002,1.0750032632264501,0.4910087731919104,0.7391430158819312,0.788251151338092,1.053534744440067,0.5823506510437961,1.3927095049250318,1.3386434267323952,0.8646160873814437,0.7741071952689598,0.5908072672055285,1.1661435399770173,0.7731442728547333,1.4343925390885928,0.7378185807376099,0.689808024876107,1.226520455702852,1.1309684507995923,1.0198064462073781,0.835961908486335,1.2588643544581044,1.0036485665682684,0.8128903981916945,0.8648809542771738,0.9472549648224673,0.8725959944576321,0.6357822266082866,0.8568492365383383,0.9066891024133698,1.2366758287708552,1.0014638224858254,1.007297685495132,1.2392347864086453,1.2030116132514008,0.7650247887494772,0.8672259896630886,0.8104590676552934,0.8580744443750435,0.9293214146467734,1.0335679750404196,0.8209045005954745,1.3382346259185822,1.3449039228549136,0.8087667747710174,1.0231244475828936,0.8110803589710323,1.0624225624850905,0.6974106680937248,1.568871610334277,1.081826963341968,1.1120928433221537,1.2592551787698525,1.3199567161318917,0.9581098341421181,0.9531923955621916,0.8301838881916693,0.5594869857926283,0.9193116155328526,1.1568945486537558,0.7537301141948206,0.5504886801642949,1.1006802163367913,1.069302151036764,0.8033443360652477,1.14931935808533,1.617571715434246,0.9549393172299446,0.8983032445930845,0.7811125375734311,0.9820015467052491,1.4704090484141965,1.2594245516724272,0.832840425333469,0.8692085656924761,0.9470370152171733,0.9122998391261379,0.6445185615833512,1.0799232584993264,0.7707490798235884,0.8599671455984876,0.49447807434698743,0.9611519707678406,0.8043726002313394,0.8074842885320861,0.6169840404952305
34,0.9322353101862925,0.7821710042127284,0.6408532614054704,1.2457800016312983,0.9472169376217131,1.0026459388121067,0.8353066345127501,1.1367135796737766,0.8599900385006034,0.9984397786508591,1.2871591702204963,0.8597649088940196,0.7348631709503346,1.0677634246335785,1.1980198595323244,1.1169703727871725,0.4660600663367976,0.7115273244276811,0.7810583102052427,1.0085380093472194,0.5782722460325098,1.3966997642882195,1.320889070435509,0.8591244867851314,0.6999767385433876,0.5985963506322731,1.1915374102675178,0.7676519483831581,1.3142278861652117,0.7718728292731146,0.7559850354636142,1.1951326880675277,1.0885140835558562,1.0037877487816147,0.8781754314283805,1.244684031988398,1.0021245673872516,0.7859034884029019,0.9020502144561138,0.9508706622703031,0.7931576058810016,0.6249273626682048,0.8598028659907234,0.9276406380113266,1.2215911846592316,1.0554713392401693,1.1098052149372493,1.2351749804599004,1.0151649552020234,0.8136905231122674,0.9154579449599063,0.809702597971899,0.843152942161337,0.921717080800388,1.1189864281583866,0.7957624889838422,1.3859572642169793,1.339613460143016,0.8295873496342687,1.0208382799212912,0.8682178835580473,1.0692160839187759,0.6660400295088563,1.5736633463869854,1.1099010879584525,1.1702294614245428,1.2400405172430158,1.3362766722410542,0.9389729479212439,0.9209208262285278,0.812700160941813,0.5526236538509884,0.9717702827726952,1.1924787428635615,0.7053450962444408,0.5403502710191108,1.1567946569415501,1.074066179575834,0.7720366855096177,1.1069265047387296,1.6929883126569025,0.9328280739736183,0.9556210172718402,0.6964249135538564,0.9820612668954286,1.6826606207424946,1.225797339942069,0.8509801713280066,0.8986952674072464,0.955125945935285,0.8756129965203583,0.6383679767067187,0.983250178922449,0.8209163249529424,0.9278208470386459,0.4932059162234704,0.9419652492603384,0.854042651500112,0.7585758490401368,0.6200535228451818
35,0.8788492306986102,0.7640354999003274,0.6695415520813103,1.2588147147813733,0.9884102976608161,1.0059351852432015,0.8473316186781523,1.180442511446451,0.8475677293948923,0.974964266881321,1.3475384284604772,0.8640286137469957,0.694106935423763,0.9941627909543571,1.2355206921918869,1.0818815355751077,0.4808034377815325,0.7243428652055763,0.7265495497933355,0.9248940978008953,0.5667432901902714,1.4609342469990534,1.3418593617779089,0.8375314617830439,0.6853301783242682,0.5499412209572622,1.202748281140097,0.7640098523793711,1.2811992027488635,0.7815916350212833,0.7693490628097879,1.1905350694534451,1.0522952881597862,0.9584609274714038,0.7614721286671958,1.211893267295169,1.081729327421548,0.7862826705317393,0.9063204373872168,0.9730158106907099,0.7558803310824321,0.6308683167015018,0.885502459069785,0.9103523350730449,1.1942668417516518,1.0528752242807906,1.056251915955235,1.2210461175155067,1.073494588337362,0.8211084343069482,0.8769636625742732,0.7965958755006319,0.7763467823338435,0.9935494947088777,1.0856509238730176,0.8192746800639704,1.4836917194128891,1.3136465130479291,0.8368711329648634,1.0060893388235679,0.90252331924849,1.0881814056037555,0.6241620618342013,1.6388013431841968,1.0733951156518209,1.196323156742895,1.3047305551342767,1.440394367160776,0.9268728088448382,0.9046407878275421,0.7992003520576331,0.5327371149428318,0.928819464924676,1.1888449507393348,0.7300493944486844,0.547935383794169,1.1770857650120217,1.0482599383389373,0.7390698285906744,1.1590730068989237,1.6438213786918359,0.9400127029979386,0.9733737460360649,0.7116570970084632,1.025173870484115,1.6303786815636394,1.2693219052241291,0.8829072790623373,0.9413356461501842,0.9731147933899216,0.8290325104873422,0.6430838504596977,0.9024525726373274,0.8042432281270774,0.8591466134910631,0.48001960139624367,1.0011365843326139,0.8555609197247744,0.7290356178407862,0.5672690489858238
36,0.8343107259976027,0.8264840079260457,0.6392730727043999,1.228893358004756,0.9203149336765124,0.9880448631972799,0.8070367519084175,1.1564943775011531,0.8311608460524462,0.9793996885779782,1.343685982777643,0.9087866367650597,0.7498522063861442,0.976499858435079,1.268479211533245,1.1271535558954433,0.4885775991189132,0.6757753062383761,0.6768484000369209,0.9333696243008273,0.5129554627445094,1.5048294904178425,1.3766244390270395,0.8466926031897837,0.6991131816440769,0.5566776902024697,1.218389775621817,0.7351349837457094,1.3731926321898957,0.7605797888345618,0.7290564037766843,1.1927509158173306,1.0731908185697616,0.9688172388023171,0.7824933726380642,1.2799536379976684,1.0270215070834596,0.7916170263838496,0.9189490415226295,1.0215250455825569,0.7942877044280228,0.6529288883888976,0.8812881232716324,0.8379014695272881,1.1636060320572357,1.052101354811952,1.0635848189242798,1.31498501610691,1.116760270130757,0.8525856335467391,0.8271819906631342,0.8333123832883925,0.7710939922488003,1.0390940880974842,1.001379108577202,0.8341694043775503,1.4363027608033512,1.3463171662219644,0.8019705091650291,0.9855405910596877,0.9391078342153633,1.0648776914489553,0.5973028561030589,1.6958321183833693,1.1057371910568972,1.2241272124089415,1.2566046205448256,1.37866799063471,0.9690692061405173,0.9323980441830256,0.7800925506435221,0.5726368103715517,0.9084633009051342,1.187275518004237,0.7645933695092231,0.5610234977766015,1.223917089241432,1.0050137708462892,0.7453064189519084,1.2048319498921327,1.7684153194795402,1.0247327712753644,0.9759360203020844,0.717539045508233,0.9563884656856408,1.6725371583734083,1.148313846247159,0.9356476592376262,0.9298720834494436,0.9660612124155424,0.8301416604717533,0.6331855121851312,0.9417619204256442,0.8310078566912491,0.9008483854385372,0.486426604581254,0.9664360781365354,0.809276621227352,0.7259008091427686,0.5306267945573129
37,0.8398027533795931,0.9035812604453829,0.632638651084896,1.0902144116376822,0.9712754118714542,1.0007170931221203,0.8231853055867878,1.1520253405235714,0.8543127344984276,1.0388856218089286,1.3676944215491609,0.9218336443672489,0.807217337291558,0.9688982857166277,1.3658260550213448,1.0632784833380087,0.5289537291179663,0.6576985185727021,0.6238672091724123,0.924768266662655,0.5187453503249126,1.3766948275721416,1.4206211454464794,0.8000766261890221,0.613835912824147,0.5414856882175996,1.2486995730268537,0.8059957413773738,1.317027654975908,0.7526028351115109,0.7176070734245299,1.2577398056724975,1.1058947824600724,0.9646578363630182,0.7772762096777885,1.1373519283879223,1.0371753475650152,0.8203630108530777,0.7614540732221278,0.9731066677096837,0.8761166571693147,0.6807862442159978,0.9498538211240819,0.876548109917163,1.1381230294303768,1.0176493884775104,1.0181930928897232,1.2989104208146534,1.1890095685015554,0.9391417275898475,0.856892141053758,0.8680411053747298,0.7042375749995345,0.9932319651821688,0.9581549998604123,0.8561519841466207,1.4482382190207708,1.4150860823375655,0.8055121136052534,0.879920501622801,0.9296937893356397,1.0511913966650406,0.579743319460486,1.484758408723984,1.0526288130791221,1.186530061021618,1.227120381608518,1.3225997433012533,0.9647623872280636,0.88907518577703,0.7267528377519359,0.564898204502029,0.917576026756887,1.2375157949030298,0.7973649849076329,0.5466796801216783,1.1700694955586852,0.964688219738749,0.7472022116631338,1.2006894401448331,1.732249188492613,1.0154914764322713,0.998965030320325,0.6684983511209185,0.97436059044471,1.773768565092971,1.1897257073366463,0.9486648889585308,0.9183321649293075,0.9601120623763216,0.8164294572717469,0.607353527434456,0.9419137739866255,0.7780442437552767,0.860132907484909,0.4923138611910843,0.9003491011176095,0.8211589841514579,0.7896899585133649,0.5461377289511034
38,0.8226941107218283,0.9441921163021019,0.6569189681565613,1.1648626358651,0.9498527601258254,0.971582042985305,0.8081709811048886,1.145945518261751,0.8993209587295453,1.060780298706044,1.391658437074815,0.9187946423737032,0.8020430813270312,0.9508669967957503,1.2577329275010967,0.9727779712614709,0.5042513516905035,0.6476349864289304,0.702902324499673,0.9810814021690663,0.5551806875112415,1.4176205115127893,1.4627260308757035,0.8038096295130783,0.5808465259707076,0.5178969831931929,1.2209594435028501,0.7645098278877014,1.3723427728212654,0.762390777113467,0.6742929093535943,1.27119700150612,1.0747455739825647,0.9839194171661696,0.797284749910894,1.2111333686423278,1.0775312238659787,0.8157342836691222,0.7046998060881047,0.9610226445437823,0.8862365129848039,0.6914133544421219,0.9506233503561101,0.8631701074192901,1.1173825538019901,1.0883499380565593,1.016664744038944,1.361778778447565,1.1597303007823712,0.9389641723716889,0.8498240824662746,0.8311592788925724,0.7185968902302715,0.9870460573579575,0.9553483194802256,0.8239704296261332,1.3833495050521738,1.468923034450243,0.8522392393391468,0.8868000142487766,0.9464007277868872,1.0546662281815335,0.5940485387340934,1.5546214708402553,1.0256665536141711,1.2305592446370963,1.274030254345798,1.293838491676563,0.9336981632952747,0.8302349004631923,0.728124053243617,0.5570370700116378,0.8828326285611627,1.2781610922644389,0.8140397340913207,0.5622008741139701,1.1434622645149695,0.9794045463454953,0.8095041830654842,1.1820598874628778,1.760114412385309,1.1057258237098955,1.0324397112460277,0.6621203910411633,0.9060343194335915,1.8853527548248692,1.139549377108066,0.9602227094221413,0.8760545226207878,1.0061260257182794,0.7498441872306896,0.6282789271691807,0.8742638135452067,0.7881460288171821,0.850493948861403,0.5152182012143028,0.915489134833328,0.799567329959742,0.8109256307948186,0.5524538698351263
39,0.8190089675471661,0.9164181811121324,0.7163720360039564,1.1621271816971803,0.8905099809476089,0.9655812604594565,0.8533518019703626,1.1421683368666689,0.8999140800237402,1.1128737487603753,1.3776864905811481,0.9254109584514246,0.8238343842312593,0.9404233445848877,1.290038555335255,0.9990864561993728,0.49637769465740506,0.6294086382739119,0.7289613000798696,0.956698718572306,0.5703153842110879,1.3845737046832152,1.3795118785674503,0.8234967168335254,0.5989860469634123,0.49645312656450213,1.1721689948658547,0.7247692644513081,1.3298815887170152,0.7608938215787122,0.6930654427646298,1.2798075028389997,1.1660259522546175,0.9806326165781502,0.8110675614321144,1.1918604324201596,1.1204376482034455,0.8160370720159423,0.7135227133334854,0.9999445304792525,0.8965906555146789,0.6799922424754126,0.9234562725527148,0.85930769361161,1.1526939945811974,1.1628953444395547,1.0563432083641224,1.313028630666362,1.1426206376603574,0.8825742171817028,0.7956766316988498,0.7462058383942669,0.776402181000421,1.0576694682224987,0.9755408202799766,0.8104289824731112,1.308666763153549,1.4575621717120517,0.8446232426234452,0.8481511181493038,0.9207100163572423,1.0050390326698744,0.6007869022177665,1.5099669440313381,1.0792410403935644,1.2516838547939604,1.2492285370819978,1.2376572438408027,0.9021744642661502,0.794594707324999,0.721715161607525,0.5645855828516442,0.8507451981426192,1.2707743312780864,0.788785672194304,0.5187784928051113,1.1300874477880913,1.0978871455430166,0.806488973824702,1.187307778784309,1.8075903557040587,1.1239526631212116,1.0729413384807154,0.7043339467813519,0.824144856941876,1.9151720538863388,1.0678207614945607,1.0056850861638351,0.8818023883473864,1.0230904994835477,0.7720767360562575,0.6531151530206919,0.8318529150910867,0.8594680733404031,0.8377386581815507,0.4861789212217551,0.8749880943301586,0.8278435422877342,0.7927298815527535,0.5187260823271036
40,0.7711386963082234,0.8686829306689584,0.7473858221616135,1.2063847837052528,0.8608325752561904,0.9547964706560051,0.8402320462838558,1.1431817010049063,0.8946361003541414,1.1387320103791894,1.4663770122803597,0.890344647650073,0.8320743273349609,0.9509728152849167,1.3454797598702102,1.1075933329542809,0.4765438481689758,0.617946444035443,0.7195822141009384,0.9185530129380592,0.5358708477980251,1.2648067863037413,1.468768478408836,0.8643149133107924,0.6153134877666181,0.46556052176490303,1.2307895768920991,0.7246658967640935,1.3719718003641976,0.7535564896546223,0.672522699600725,1.2543660945661044,1.0806724424832952,1.0371222244489489,0.7848962794362759,1.1371048929127767,1.1608562252374115,0.8392171634149022,0.6790742506037609,0.9437753470798099,0.9392233387941484,0.6922912787591552,0.9432304213055599,0.8751852444053678,1.286345032726995,1.1990381777559325,1.029710016122683,1.3717415451001316,1.144470291941231,0.897490401723194,0.764973169202084,0.8242319338375226,0.7551992085243523,1.066650011983206,0.9654678271159882,0.8158463976497322,1.3344118025412068,1.495909526619751,0.8241236179001055,0.8979487673600219,0.8837066432238138,0.9832976492422173,0.5356802193709148,1.4729856622019613,1.0657212672746517,1.2518725551639844,1.2696943296575092,1.262088245115228,0.8678540744324624,0.7636544713473196,0.695194201287249,0.549127746965826,0.8273573848071202,1.2042715991064645,0.7656404811954944,0.5019252849651887,1.0018042721870721,1.0751527966067302,0.747743846161986,1.2507093996865668,1.824583541594475,1.206115741826366,1.1298865424632203,0.666982595724666,0.8046767930778267,2.035448404538885,1.1418299790731443,0.929738349674443,0.8658890970121313,0.9954358619388919,0.7979740103621257,0.7060821460188029,0.868049835087568,0.8593249162867362,0.8294263259152787,0.507697721528508,0.9414771292736289,0.8833088227164051,0.7625110580028038,0.5055422484960318
41,0.780169255984512,0.8861642393995909,0.766443743790198,1.236499815923601,0.8457711512169318,0.958230880191369,0.8254278076225235,1.2061637661064943,0.8111756699061863,1.143421678714927,1.442971831261251,0.9457048729541491,0.8490104601746257,0.9388699899872102,1.306306877722063,1.1352714844436056,0.4796167297106354,0.6082096577529493,0.6814890616800042,0.8354425073095414,0.5117869620066111,1.2284183275432399,1.4866888265675013,0.8934230468727409,0.6439541834536019,0.4734722743761805,1.2669139173368782,0.7388684658606783,1.3226652807944348,0.7956349054881837,0.712497088636472,1.3158084701040904,1.115375377614398,1.034516635953578,0.7878362850842985,1.0393088870393565,1.1984782009882786,0.8247954478912946,0.7049240559563453,0.9775049666571691,0.9302417145730231,0.734177301345297,0.9907213348032718,0.854740290831639,1.281104454245699,1.151218057110488,1.0902149958674834,1.3716689006654639,1.1318115590173041,0.9264115570865961,0.8060132077905802,0.8584348598325884,0.7366714098475792,1.1056455809211707,0.9885058946975823,0.7692252720193241,1.4118347497822612,1.5707162850193874,0.8419555790454534,0.8952684718918958,0.8776819511603647,1.060496209075274,0.5763743412073448,1.4524307956102005,1.079531625175506,1.2856213797813236,1.2948625305807622,1.357760395783537,0.8169011028263046,0.7781137220727342,0.7360336272316959,0.5242308495788013,0.8636356842405706,1.175615876868148,0.7188160721670509,0.5133481356072376,1.051017575979226,1.0626426137341198,0.8038119920950229,1.1919002225138835,1.860685330186144,1.345860185556483,1.1399231541836476,0.6849112937661133,0.8016095087202745,2.0217220353181586,1.2364487154707586,0.8534961490322386,0.9014399458295921,1.044975122315966,0.7619596309083098,0.7118810047216886,0.8741150139558912,0.8275182426127744,0.8475695191697891,0.49712933818725014,0.9468734163151162,0.8776152016464187,0.7385569335227569,0.4900364889891939
42,0.821781722255581,0.9042993423420522,0.7380904201289844,1.2035598918364043,0.8670005403009177,0.8947423975222228,0.7964019222423903,1.1952931245061689,0.862458787725195,1.138759454047068,1.4588256533051007,0.9446148258551005,0.861747911869437,0.9588641499437153,1.3402701479462726,1.1932056549616683,0.47594995385507427,0.5982353632927724,0.6468821803851552,0.806540425412666,0.5218384320767263,1.1905591560151922,1.475324328563675,0.8711098974051037,0.6420040839934227,0.5098779219075643,1.3230446606302215,0.7165476163925203,1.2406234756536438,0.8534052087549285,0.7248793624206178,1.325085346117652,1.102711490316991,1.1133198281206063,0.7441458750536811,0.9954966550277052,1.2218699152716321,0.8092349903292105,0.7205191866193339,0.9660540784643952,0.9188002242790394,0.7217604960650797,0.938210154997799,0.868281790446274,1.3025204068711165,1.1297152115402789,1.0348071441772535,1.4332890022089615,1.0977484780687783,0.9349699619923362,0.8339843825664109,0.8797582004967315,0.7156504696707962,1.1416192929514386,1.0010314318099032,0.7126274789046018,1.469616688366485,1.508034489222505,0.8562185019418622,0.8906805892753616,0.8622839744782723,1.0662859634323167,0.5996061301683983,1.4673554090364507,1.0282781852156901,1.3325936670355156,1.1719173968050849,1.3958528135120838,0.8105789199650416,0.7932911792318579,0.7800092831029817,0.522974625951917,0.9075871804592132,1.2370767762454977,0.7309887129437677,0.5450922906122129,1.008203532957268,1.0811672885306343,0.7728164003562853,1.2276849310442859,1.9553479281755382,1.360278931273374,1.1004091465758934,0.6528561273384788,0.8044137294221132,2.0097011339600206,1.2507779024908487,0.9006543074901731,0.8608974529130085,1.0195963866550188,0.755725467755938,0.7287715004659578,0.899614836782156,0.8461352317187922,0.8566177025671265,0.46308717651398834,1.0203746111885075,0.9192957296264253,0.7188694247362989,0.4960150585303508
43,0.8546283163249996,0.8741193269491329,0.7585850400630187,1.2156599028816306,0.8385273314562667,0.9189667442781092,0.7944914043947462,1.1893186886078928,0.8892321070519138,1.1833707897736891,1.432189682508362,0.9310519164408226,0.8885414351544835,0.9865085193171612,1.3554568188622402,1.2103268818542772,0.44730753012216157,0.5995696529445611,0.5930459063505954,0.8303190142207774,0.557211843865071,1.1923672786402264,1.4613477660845424,0.9095487548756247,0.6301530949693865,0.4674492264375532,1.4014446116336234,0.7542318322981705,1.1629971775901122,0.8906630060544828,0.7662673582622718,1.2848274397656134,1.0712068195985132,1.1224091577449553,0.7441530751949967,0.9917872312041014,1.2141157260955655,0.7854114441957918,0.6639564518272291,0.9803874378358839,0.9305632872714558,0.7323698281586764,0.859159238112467,0.8161330266876473,1.2564679306588145,1.1642031028836488,1.0093455615166431,1.41546912097933,1.072724588989299,0.9467271994178669,0.8306800494215328,0.8575888382791661,0.6893290251402661,1.1675274825482473,0.9466137428582568,0.7452749972304535,1.4404958142574598,1.436880516189501,0.829920358693283,0.8883556763161002,0.8683971754960083,1.1119045086339008,0.6363717437678335,1.4355674357693633,1.057094409493195,1.444865715122369,1.1802150912503786,1.4173845661895093,0.8024354819806201,0.8289269657541398,0.7931600370346168,0.5606766120570964,0.8648094141885335,1.23135230131736,0.7134359722889843,0.5436266189895564,1.0326883475908022,1.1183601210450465,0.7993457126077298,1.2888128057352592,1.9767211225884662,1.3275971095250199,1.0518194297573733,0.6534672273206726,0.8118303139289549,2.026157355670779,1.2753323893878747,0.9244091212853336,0.820500697548163,1.0552252781626765,0.7394114981507967,0.7140841751001359,0.8270179430116222,0.8881381832027382,0.8545971531476662,0.4683954197723071,1.0468624571631693,0.9579077772514246,0.775140870256491,0.49158193285859647
44,0.7689382137006455,0.9091876094771283,0.7582009721298707,1.1651566543707776,0.8019904564564554,0.8957871301812365,0.7979053659711721,1.196210622972989,0.8890950630718998,1.1460032811388199,1.4592375346822175,0.9409021056876746,0.9168363544755845,1.0309462687192579,1.3667786561331263,1.1748627702402668,0.4002342980008383,0.6093604031701662,0.6177312303605627,0.8931413840177139,0.5765460306018136,1.2069897255525566,1.4737697748904874,0.8888410288699441,0.6339881064523611,0.4465128516076364,1.4934696371060707,0.7604275691769042,1.1714042609231305,0.9115306022218577,0.7999235758357028,1.2456653973199205,1.023880638030054,1.0799006071227348,0.7328245387684588,1.0157126640746756,1.255210399191577,0.768092302530609,0.6814232753937914,0.9757668905903585,0.9094657406350746,0.7220390525493592,0.8911672282449133,0.8126670976786461,1.3344993556182558,1.1607772363593678,0.9924234778542145,1.3018014231061203,1.1189426770388278,0.8915536151412222,0.812340779613851,0.8522008535804034,0.740671363593642,1.2230708356225033,0.9856449921067657,0.7258115887707824,1.4268023006402846,1.357518420113748,0.7911710182871815,0.8836749492187201,0.900256561924371,1.1387277378807923,0.6129296158233628,1.4780379046111916,1.1132014855032473,1.3176074206710682,1.1660464319190433,1.4587441763516902,0.7710648017020921,0.7614541293086037,0.7833469129794224,0.5656724914038084,0.863981084913015,1.183650660695301,0.7598752004036408,0.5611472735839032,1.0334714017493165,1.1712482529202708,0.7421753626800792,1.284922185988065,1.878554061118047,1.3015333830735574,1.043612087669223,0.6395845560263524,0.769562404169367,2.0446275064753148,1.2290875220205395,0.9358683515163705,0.7875465151172522,1.0231797707428711,0.7835706221214833,0.7470553104774966,0.793446128035924,0.8412156999335478,0.8310871575385689,0.4940480411991881,1.0705327555024529,0.9844885018019772,0.7784076414637088,0.5086326113150753
45,0.7238543322065445,0.862458660428388,0.7607318597959005,1.1077497672885497,0.8238203492096885,0.9060163887042137,0.8088434676148288,1.1726984399836047,0.9074712439476963,1.0178502732618766,1.4816399256352022,0.9280309586604801,0.9620414233453887,1.0167166814192663,1.3990311614292554,1.1092843007906352,0.41519956300292427,0.6119022329579531,0.593888158609597,0.8716514165302117,0.5516236145766434,1.2838610086553703,1.4255763965772137,0.8623745055190798,0.6537267748632709,0.4602962839297468,1.47656462298164,0.7623813898537147,1.1585203850461097,0.8898356679282039,0.7463306487387981,1.2647330441507019,0.9771597019489983,1.095933234337672,0.7492616796356038,1.0350201400136552,1.1426932727353603,0.7200933394327962,0.6572010156785083,0.9317450642944751,0.8510449385913912,0.7643926101230446,0.9307162391893352,0.8378948607508717,1.3642915050567983,1.2119475571250664,1.0390759715118694,1.1926020650371194,1.0969790847838807,0.8526297731617805,0.7905815781420892,0.8094928562799987,0.7437439991691098,1.1631061968201026,0.988780755762835,0.7367199894482367,1.3843678524865621,1.354593092238954,0.7951172170399367,1.0006298047080342,0.9242205796253131,1.0744414638480098,0.6306120639729733,1.4512493442138217,1.1754443821553746,1.2971132229346967,1.0696914789940954,1.4719918459535573,0.7266048137526183,0.7978237038588278,0.8489079551679731,0.6131944131556427,0.9308210294305457,1.1058899961202944,0.7785499104739576,0.5779610715936188,1.0291466940297307,1.1753808422490406,0.7042500128067554,1.3512812579517306,1.9225666089501403,1.2689317294198188,1.0401467863615956,0.622497399794224,0.7764952948947228,2.1414846549663404,1.2315772784798003,0.9563260204257208,0.7984866329203532,1.0795383593321788,0.7981377061529135,0.7399611039855422,0.779168120769136,0.832631789874909,0.8393944932425819,0.48633927304305286,1.0181669244693308,0.9865851200494777,0.7638345648291585,0.5530349897872122
