,symbol,open,high,low,close,volume
2021-07-12,BINANCE:SYSBTC,3.86e-06,3.95e-06,3.75e-06,3.85e-06,3448.531
2021-07-13,BINANCE:SYSBTC,3.83e-06,3.87e-06,3.61e-06,3.71e-06,5748.142
2021-07-14,BINANCE:SYSBTC,3.73e-06,4.51e-06,3.68e-06,4.13e-06,8888.683
2021-07-15,BINANCE:SYSBTC,4.14e-06,4.25e-06,3.72e-06,3.72e-06,4872.99
2021-07-16,BINANCE:SYSBTC,3.75e-06,3.84e-06,3.51e-06,3.7e-06,4579.178
2021-07-17,BINANCE:SYSBTC,3.69e-06,3.8e-06,3.56e-06,3.56e-06,4991.45
2021-07-18,BINANCE:SYSBTC,3.58e-06,3.59e-06,3.32e-06,3.42e-06,3683.924
2021-07-19,BINANCE:SYSBTC,3.38e-06,4.01e-06,3.36e-06,3.67e-06,7632.495
2021-07-20,BINANCE:SYSBTC,3.69e-06,3.79e-06,3.59e-06,3.62e-06,3713.051
2021-07-21,BINANCE:SYSBTC,3.62e-06,3.71e-06,3.59e-06,3.65e-06,2495.714
2021-07-22,BINANCE:SYSBTC,3.64e-06,3.72e-06,3.56e-06,3.61e-06,4484.117
2021-07-23,BINANCE:SYSBTC,3.61e-06,3.9e-06,3.6e-06,3.85e-06,5837.73
2021-07-24,BINANCE:SYSBTC,3.85e-06,3.97e-06,3.66e-06,3.85e-06,4967.991
2021-07-25,BINANCE:SYSBTC,3.85e-06,3.88e-06,3.64e-06,3.83e-06,3938.192
2021-07-26,BINANCE:SYSBTC,3.83e-06,3.89e-06,3.58e-06,3.6e-06,3337.893
2021-07-27,BINANCE:SYSBTC,3.61e-06,3.61e-06,3.38e-06,3.46e-06,4686.758
2021-07-28,BINANCE:SYSBTC,3.44e-06,3.69e-06,3.38e-06,3.67e-06,3499.834
2021-07-29,BINANCE:SYSBTC,3.69e-06,3.84e-06,3.48e-06,3.48e-06,3574.416
2021-07-30,BINANCE:SYSBTC,3.48e-06,3.62e-06,3.45e-06,3.54e-06,3178.853
2021-07-31,BINANCE:SYSBTC,3.55e-06,3.68e-06,3.46e-06,3.57e-06,2944.193
2021-08-01,BINANCE:SYSBTC,3.57e-06,3.67e-06,3.53e-06,3.56e-06,3164.535
2021-08-02,BINANCE:SYSBTC,3.55e-06,3.73e-06,3.49e-06,3.65e-06,3217.963
2021-08-03,BINANCE:SYSBTC,3.67e-06,3.87e-06,3.6e-06,3.86e-06,3583.835
2021-08-04,BINANCE:SYSBTC,3.84e-06,4.12e-06,3.74e-06,4.12e-06,5726.815
2021-08-05,BINANCE:SYSBTC,4.12e-06,4.19e-06,3.89e-06,4.02e-06,5241.029
2021-08-06,BINANCE:SYSBTC,4.02e-06,4.3e-06,3.95e-06,4.1e-06,4864.265
2021-08-07,BINANCE:SYSBTC,4.12e-06,4.26e-06,3.72e-06,3.76e-06,3250.956
2021-08-08,BINANCE:SYSBTC,3.75e-06,3.84e-06,3.51e-06,3.71e-06,5260.07
2021-08-09,BINANCE:SYSBTC,3.72e-06,4.06e-06,3.67e-06,3.99e-06,3535.671
2021-08-10,BINANCE:SYSBTC,4e-06,4.37e-06,3.95e-06,4.28e-06,5150.807
2021-08-11,BINANCE:SYSBTC,4.3e-06,4.61e-06,4.12e-06,4.57e-06,6993.653
2021-08-12,BINANCE:SYSBTC,4.56e-06,4.71e-06,4.5e-06,4.55e-06,3153.394
2021-08-13,BINANCE:SYSBTC,4.54e-06,4.64e-06,4.3e-06,4.45e-06,4575.623
2021-08-14,BINANCE:SYSBTC,4.42e-06,4.59e-06,4.26e-06,4.57e-06,3153.136
2021-08-15,BINANCE:SYSBTC,4.55e-06,4.74e-06,4.43e-06,4.45e-06,4187.036
2021-08-16,BINANCE:SYSBTC,4.45e-06,4.58e-06,4.07e-06,4.15e-06,4422.289
2021-08-17,BINANCE:SYSBTC,4.15e-06,4.25e-06,4.01e-06,4.05e-06,3198.608
2021-08-18,BINANCE:SYSBTC,4.05e-06,5.69e-06,3.98e-06,5.15e-06,26561.134
2021-08-19,BINANCE:SYSBTC,5.17e-06,7.38e-06,4.95e-06,5.34e-06,65587.64
2021-08-20,BINANCE:SYSBTC,5.32e-06,5.47e-06,4.96e-06,5.02e-06,13876.185
2021-08-21,BINANCE:SYSBTC,5.02e-06,5.22e-06,4.79e-06,4.81e-06,5908.687
2021-08-22,BINANCE:SYSBTC,4.84e-06,5.19e-06,4.7e-06,5e-06,6357.731
2021-08-23,BINANCE:SYSBTC,5.01e-06,5.31e-06,4.78e-06,4.81e-06,5475.091
2021-08-24,BINANCE:SYSBTC,4.79e-06,5.68e-06,4.64e-06,5.46e-06,7194.949
2021-08-25,BINANCE:SYSBTC,5.46e-06,5.5e-06,4.85e-06,4.94e-06,5607.653
2021-08-26,BINANCE:SYSBTC,4.93e-06,5.25e-06,4.83e-06,5.1e-06,3849.418
2021-08-27,BINANCE:SYSBTC,5.11e-06,5.13e-06,4.83e-06,4.89e-06,3652.016
2021-08-28,BINANCE:SYSBTC,4.89e-06,5.07e-06,4.82e-06,4.98e-06,2444.124
2021-08-29,BINANCE:SYSBTC,4.98e-06,5.2e-06,4.83e-06,5.1e-06,6322.441
2021-08-30,BINANCE:SYSBTC,5.1e-06,5.22e-06,4.9e-06,4.93e-06,3476.519
2021-08-31,BINANCE:SYSBTC,4.93e-06,5.15e-06,4.91e-06,5.06e-06,3299.236
2021-09-01,BINANCE:SYSBTC,5.05e-06,6.61e-06,4.9e-06,5.24e-06,25227.19
2021-09-02,BINANCE:SYSBTC,5.23e-06,6.07e-06,5.07e-06,5.5e-06,13527.344
2021-09-03,BINANCE:SYSBTC,5.5e-06,5.56e-06,5.34e-06,5.4e-06,2805.917
2021-09-04,BINANCE:SYSBTC,5.39e-06,5.74e-06,5.31e-06,5.35e-06,4028.363
2021-09-05,BINANCE:SYSBTC,5.34e-06,9.31e-06,5.26e-06,8.07e-06,64836.766
2021-09-06,BINANCE:SYSBTC,8.08e-06,9.68e-06,5.91e-06,6.56e-06,70792.127
2021-09-07,BINANCE:SYSBTC,6.59e-06,7.2e-06,5.79e-06,6.23e-06,17250.543
2021-09-08,BINANCE:SYSBTC,6.2e-06,6.96e-06,6.1e-06,6.12e-06,11644.531
2021-09-09,BINANCE:SYSBTC,6.11e-06,6.35e-06,5.73e-06,5.92e-06,7090.928
2021-09-10,BINANCE:SYSBTC,5.92e-06,6.47e-06,5.83e-06,6.14e-06,4154.595
2021-09-11,BINANCE:SYSBTC,6.15e-06,6.82e-06,6.13e-06,6.18e-06,4156.02
2021-09-12,BINANCE:SYSBTC,6.19e-06,6.19e-06,5.69e-06,5.82e-06,6045.771
2021-09-13,BINANCE:SYSBTC,5.8e-06,6.7e-06,5.77e-06,6.16e-06,5615.493
2021-09-14,BINANCE:SYSBTC,6.15e-06,6.6e-06,6.02e-06,6.17e-06,5014.132
2021-09-15,BINANCE:SYSBTC,6.18e-06,6.31e-06,5.73e-06,5.82e-06,4328.193
2021-09-16,BINANCE:SYSBTC,5.82e-06,5.84e-06,5.57e-06,5.59e-06,2520.983
2021-09-17,BINANCE:SYSBTC,5.59e-06,7.97e-06,5.56e-06,6.18e-06,34912.148
2021-09-18,BINANCE:SYSBTC,6.18e-06,6.97e-06,6e-06,6.29e-06,8984.868
2021-09-19,BINANCE:SYSBTC,6.29e-06,7.9e-06,6.17e-06,7.13e-06,43342.349
2021-09-20,BINANCE:SYSBTC,7.13e-06,7.4e-06,6.04e-06,6.25e-06,10017.587
2021-09-21,BINANCE:SYSBTC,6.25e-06,6.5e-06,6.1e-06,6.44e-06,4195.231
2021-09-22,BINANCE:SYSBTC,6.44e-06,6.69e-06,6.29e-06,6.43e-06,3385.195
2021-09-23,BINANCE:SYSBTC,6.43e-06,7.9e-06,6.4e-06,7.3e-06,24854.624
2021-09-24,BINANCE:SYSBTC,7.3e-06,8.25e-06,6.92e-06,6.99e-06,14775.827
2021-09-25,BINANCE:SYSBTC,6.97e-06,7.74e-06,6.65e-06,7.2e-06,7196.961
2021-09-26,BINANCE:SYSBTC,7.2e-06,7.45e-06,6.91e-06,6.99e-06,6440.569
2021-09-27,BINANCE:SYSBTC,7.01e-06,7.12e-06,6.51e-06,6.68e-06,4159.693
2021-09-28,BINANCE:SYSBTC,6.68e-06,7.03e-06,6.34e-06,6.51e-06,5473.316
2021-09-29,BINANCE:SYSBTC,6.52e-06,6.59e-06,6.37e-06,6.42e-06,2693.902
2021-09-30,BINANCE:SYSBTC,6.42e-06,6.61e-06,6.09e-06,6.37e-06,4673.011
2021-10-01,BINANCE:SYSBTC,6.38e-06,6.64e-06,6.22e-06,6.27e-06,3474.994
2021-10-02,BINANCE:SYSBTC,6.29e-06,6.43e-06,6.19e-06,6.24e-06,2126.743
2021-10-03,BINANCE:SYSBTC,6.24e-06,6.37e-06,6.12e-06,6.27e-06,2536.809
2021-10-04,BINANCE:SYSBTC,6.26e-06,6.31e-06,5.93e-06,6e-06,2407.254
2021-10-05,BINANCE:SYSBTC,6.01e-06,6.04e-06,5.44e-06,5.46e-06,3939.681
2021-10-06,BINANCE:SYSBTC,5.48e-06,5.69e-06,5.33e-06,5.6e-06,3325.858
2021-10-07,BINANCE:SYSBTC,5.6e-06,5.65e-06,5.37e-06,5.48e-06,2768.487
2021-10-08,BINANCE:SYSBTC,5.46e-06,5.59e-06,5.35e-06,5.4e-06,1553.176
2021-10-09,BINANCE:SYSBTC,5.41e-06,5.41e-06,5.07e-06,5.13e-06,2734.085
2021-10-10,BINANCE:SYSBTC,5.14e-06,5.25e-06,4.61e-06,4.78e-06,3089.541
2021-10-11,BINANCE:SYSBTC,4.78e-06,5.18e-06,4.57e-06,4.93e-06,2556.662
2021-10-12,BINANCE:SYSBTC,4.93e-06,5e-06,4.67e-06,4.73e-06,2393.727
2021-10-13,BINANCE:SYSBTC,4.74e-06,5.04e-06,4.65e-06,4.81e-06,3767.897
2021-10-14,BINANCE:SYSBTC,4.81e-06,4.84e-06,4.33e-06,4.38e-06,2882.566
2021-10-15,BINANCE:SYSBTC,4.38e-06,4.62e-06,4.3e-06,4.59e-06,1915.882
2021-10-16,BINANCE:SYSBTC,4.58e-06,1.228e-05,4.52e-06,7.62e-06,144383.315
2021-10-17,BINANCE:SYSBTC,7.61e-06,8.6e-06,6.33e-06,6.46e-06,31601.035
2021-10-18,BINANCE:SYSBTC,6.45e-06,6.75e-06,5.65e-06,5.79e-06,11186.189
2021-10-19,BINANCE:SYSBTC,5.77e-06,5.9e-06,5.36e-06,5.71e-06,9447.315
2021-10-20,BINANCE:SYSBTC,5.69e-06,5.96e-06,5.57e-06,5.8e-06,8547.799
2021-10-21,BINANCE:SYSBTC,5.8e-06,6.48e-06,5.59e-06,6.04e-06,7144.146
2021-10-22,BINANCE:SYSBTC,6.04e-06,7.33e-06,6.02e-06,6.18e-06,25127.198
2021-10-23,BINANCE:SYSBTC,6.18e-06,6.36e-06,5.97e-06,5.98e-06,4907.409
2021-10-24,BINANCE:SYSBTC,5.98e-06,6.09e-06,5.75e-06,5.87e-06,2752.089
2021-10-25,BINANCE:SYSBTC,5.9e-06,6.12e-06,5.82e-06,6.03e-06,2771.911
2021-10-26,BINANCE:SYSBTC,6.03e-06,6.06e-06,5.16e-06,5.23e-06,5312.131
2021-10-27,BINANCE:SYSBTC,5.22e-06,5.44e-06,5.1e-06,5.26e-06,4114.235
2021-10-28,BINANCE:SYSBTC,5.28e-06,5.47e-06,5.16e-06,5.19e-06,2874.908
2021-10-29,BINANCE:SYSBTC,5.2e-06,6.24e-06,5.11e-06,5.35e-06,7721.893
2021-10-30,BINANCE:SYSBTC,5.35e-06,5.45e-06,5.11e-06,5.22e-06,3592.022
2021-10-31,BINANCE:SYSBTC,5.23e-06,5.32e-06,5.05e-06,5.26e-06,2011.512
2021-11-01,BINANCE:SYSBTC,5.28e-06,5.34e-06,5.12e-06,5.18e-06,1742.585
2021-11-02,BINANCE:SYSBTC,5.18e-06,5.27e-06,4.98e-06,5.17e-06,2735.685
2021-11-03,BINANCE:SYSBTC,5.15e-06,6.8e-06,5.13e-06,5.45e-06,14037.257
2021-11-04,BINANCE:SYSBTC,5.46e-06,8.97e-06,5.39e-06,6.32e-06,44514.163
2021-11-05,BINANCE:SYSBTC,6.32e-06,7.51e-06,6.06e-06,6.15e-06,17599.585
2021-11-06,BINANCE:SYSBTC,6.12e-06,6.25e-06,5.84e-06,5.86e-06,3489.25
2021-11-07,BINANCE:SYSBTC,5.86e-06,6.29e-06,5.6e-06,5.76e-06,5927.007
2021-11-08,BINANCE:SYSBTC,5.76e-06,6.67e-06,5.7e-06,6.02e-06,6793.642
2021-11-09,BINANCE:SYSBTC,6.02e-06,6.16e-06,5.63e-06,5.83e-06,4814.726
2021-11-10,BINANCE:SYSBTC,5.82e-06,6.66e-06,5.74e-06,6.24e-06,5263.636
2021-11-11,BINANCE:SYSBTC,6.23e-06,7.3e-06,6.16e-06,6.51e-06,12242.587
2021-11-12,BINANCE:SYSBTC,6.5e-06,6.9e-06,6.41e-06,6.56e-06,2557.621
2021-11-13,BINANCE:SYSBTC,6.56e-06,7.89e-06,6.46e-06,7.16e-06,7397.456
2021-11-14,BINANCE:SYSBTC,7.16e-06,9.13e-06,6.75e-06,7.91e-06,21142.362
2021-11-15,BINANCE:SYSBTC,7.92e-06,8.08e-06,7.1e-06,7.35e-06,11932.761
2021-11-16,BINANCE:SYSBTC,7.34e-06,7.75e-06,7.2e-06,7.36e-06,5665.024
2021-11-17,BINANCE:SYSBTC,7.35e-06,7.64e-06,7.03e-06,7.08e-06,3383.431
2021-11-18,BINANCE:SYSBTC,7.1e-06,8.42e-06,7.09e-06,8.02e-06,5793.315
2021-11-19,BINANCE:SYSBTC,8.02e-06,9.15e-06,7.83e-06,8.35e-06,19014.844
2021-11-20,BINANCE:SYSBTC,8.38e-06,8.6e-06,8e-06,8.09e-06,4018.53
2021-11-21,BINANCE:SYSBTC,8.08e-06,9.47e-06,8.04e-06,9.34e-06,9558.029
2021-11-22,BINANCE:SYSBTC,9.34e-06,1.058e-05,8.83e-06,1.026e-05,12096.186
2021-11-23,BINANCE:SYSBTC,1.026e-05,1.163e-05,9.9e-06,1.134e-05,11402.637
2021-11-24,BINANCE:SYSBTC,1.135e-05,1.184e-05,1.016e-05,1.039e-05,9338.183
2021-11-25,BINANCE:SYSBTC,1.041e-05,1.175e-05,9.19e-06,1.072e-05,8997.891
2021-11-26,BINANCE:SYSBTC,1.076e-05,1.197e-05,9.96e-06,1.01e-05,6418.255
2021-11-27,BINANCE:SYSBTC,1.011e-05,1.295e-05,9.81e-06,1.209e-05,22864.634
2021-11-28,BINANCE:SYSBTC,1.209e-05,1.407e-05,1.153e-05,1.373e-05,24236.39
2021-11-29,BINANCE:SYSBTC,1.376e-05,1.378e-05,1.226e-05,1.344e-05,6478.431
2021-11-30,BINANCE:SYSBTC,1.342e-05,1.529e-05,1.269e-05,1.486e-05,15592.843
2021-12-01,BINANCE:SYSBTC,1.487e-05,1.56e-05,1.353e-05,1.412e-05,12366.509
2021-12-02,BINANCE:SYSBTC,1.408e-05,1.489e-05,1.274e-05,1.407e-05,9785.792
2021-12-03,BINANCE:SYSBTC,1.41e-05,1.457e-05,1.07e-05,1.321e-05,10761.265
2021-12-04,BINANCE:SYSBTC,1.32e-05,1.4e-05,1.172e-05,1.283e-05,7312.951
2021-12-05,BINANCE:SYSBTC,1.287e-05,1.287e-05,1.029e-05,1.15e-05,10586.232
2021-12-06,BINANCE:SYSBTC,1.148e-05,1.333e-05,1.106e-05,1.138e-05,9002.95
2021-12-07,BINANCE:SYSBTC,1.135e-05,1.231e-05,1.098e-05,1.209e-05,4421.813
2021-12-08,BINANCE:SYSBTC,1.209e-05,1.292e-05,1.133e-05,1.17e-05,7366.482
2021-12-09,BINANCE:SYSBTC,1.168e-05,1.407e-05,1.15e-05,1.299e-05,11851.237
2021-12-10,BINANCE:SYSBTC,1.294e-05,1.55e-05,1.274e-05,1.46e-05,12258.679
2021-12-11,BINANCE:SYSBTC,1.461e-05,1.466e-05,1.359e-05,1.364e-05,2652.394
2021-12-12,BINANCE:SYSBTC,1.364e-05,1.6e-05,1.333e-05,1.582e-05,10295.973
2021-12-13,BINANCE:SYSBTC,1.586e-05,1.744e-05,1.498e-05,1.701e-05,12052.408
2021-12-14,BINANCE:SYSBTC,1.701e-05,1.732e-05,1.581e-05,1.651e-05,8706.603
2021-12-15,BINANCE:SYSBTC,1.652e-05,1.7e-05,1.587e-05,1.655e-05,3803.254
2021-12-16,BINANCE:SYSBTC,1.657e-05,1.76e-05,1.491e-05,1.506e-05,6111.442
2021-12-17,BINANCE:SYSBTC,1.507e-05,1.709e-05,1.485e-05,1.667e-05,3640.517
2021-12-18,BINANCE:SYSBTC,1.667e-05,1.7e-05,1.529e-05,1.541e-05,2762.194
2021-12-19,BINANCE:SYSBTC,1.536e-05,1.583e-05,1.46e-05,1.505e-05,3690.379
2021-12-20,BINANCE:SYSBTC,1.512e-05,1.542e-05,1.44e-05,1.522e-05,1957.501
2021-12-21,BINANCE:SYSBTC,1.517e-05,1.564e-05,1.466e-05,1.482e-05,2387.327
2021-12-22,BINANCE:SYSBTC,1.484e-05,1.535e-05,1.453e-05,1.476e-05,2129.382
2021-12-23,BINANCE:SYSBTC,1.475e-05,1.547e-05,1.434e-05,1.442e-05,2190.103
2021-12-24,BINANCE:SYSBTC,1.441e-05,1.583e-05,1.434e-05,1.511e-05,1908.08
2021-12-25,BINANCE:SYSBTC,1.515e-05,1.67e-05,1.487e-05,1.614e-05,4405.215
2021-12-26,BINANCE:SYSBTC,1.61e-05,1.742e-05,1.562e-05,1.698e-05,6273.64
2021-12-27,BINANCE:SYSBTC,1.699e-05,1.969e-05,1.644e-05,1.734e-05,12211.801
2021-12-28,BINANCE:SYSBTC,1.734e-05,1.929e-05,1.724e-05,1.895e-05,6172.463
2021-12-29,BINANCE:SYSBTC,1.891e-05,2.216e-05,1.857e-05,2.178e-05,10403.606
2021-12-30,BINANCE:SYSBTC,2.172e-05,2.174e-05,1.991e-05,2.085e-05,3745.429
2021-12-31,BINANCE:SYSBTC,2.085e-05,2.6e-05,2.07e-05,2.51e-05,9017.535
2022-01-01,BINANCE:SYSBTC,2.514e-05,2.8e-05,2.401e-05,2.485e-05,12035.05
2022-01-02,BINANCE:SYSBTC,2.486e-05,2.8e-05,2.458e-05,2.494e-05,6184.394
2022-01-03,BINANCE:SYSBTC,2.492e-05,2.616e-05,2.42e-05,2.506e-05,3305.186
2022-01-04,BINANCE:SYSBTC,2.5e-05,2.625e-05,2.251e-05,2.375e-05,5262.716
2022-01-05,BINANCE:SYSBTC,2.367e-05,2.539e-05,2.251e-05,2.412e-05,4103.846
2022-01-06,BINANCE:SYSBTC,2.412e-05,2.415e-05,2.204e-05,2.251e-05,3600.386
2022-01-07,BINANCE:SYSBTC,2.248e-05,2.307e-05,2.01e-05,2.056e-05,4244.954
2022-01-08,BINANCE:SYSBTC,2.05e-05,2.273e-05,2.047e-05,2.191e-05,2412.602
2022-01-09,BINANCE:SYSBTC,2.191e-05,2.59e-05,2.185e-05,2.426e-05,9103.383
2022-01-10,BINANCE:SYSBTC,2.433e-05,2.5e-05,2.365e-05,2.398e-05,2806.263
2022-01-11,BINANCE:SYSBTC,2.406e-05,2.661e-05,2.339e-05,2.548e-05,4161.038
2022-01-12,BINANCE:SYSBTC,2.548e-05,2.624e-05,2.407e-05,2.45e-05,3051.012
2022-01-13,BINANCE:SYSBTC,2.454e-05,2.644e-05,2.41e-05,2.591e-05,2411.372
2022-01-14,BINANCE:SYSBTC,2.601e-05,2.882e-05,2.504e-05,2.819e-05,3888.728
2022-01-15,BINANCE:SYSBTC,2.819e-05,2.9e-05,2.704e-05,2.775e-05,3995.993
2022-01-16,BINANCE:SYSBTC,2.775e-05,2.819e-05,2.607e-05,2.677e-05,3042.784
2022-01-17,BINANCE:SYSBTC,2.669e-05,2.834e-05,2.568e-05,2.734e-05,2996.274
2022-01-18,BINANCE:SYSBTC,2.739e-05,2.78e-05,2.604e-05,2.66e-05,2140.217
2022-01-19,BINANCE:SYSBTC,2.67e-05,2.814e-05,2.635e-05,2.744e-05,2362.149
2022-01-20,BINANCE:SYSBTC,2.746e-05,3.05e-05,2.646e-05,2.822e-05,7431.354
2022-01-21,BINANCE:SYSBTC,2.814e-05,2.849e-05,2.109e-05,2.455e-05,9451.028
2022-01-22,BINANCE:SYSBTC,2.456e-05,2.729e-05,2.388e-05,2.569e-05,5852.636
2022-01-23,BINANCE:SYSBTC,2.571e-05,2.571e-05,2.218e-05,2.332e-05,6840.77
2022-01-24,BINANCE:SYSBTC,2.332e-05,2.387e-05,2.23e-05,2.271e-05,2510.662
2022-01-25,BINANCE:SYSBTC,2.275e-05,2.32e-05,2.197e-05,2.279e-05,2499.388
2022-01-26,BINANCE:SYSBTC,2.287e-05,2.289e-05,2.13e-05,2.155e-05,2036.018
2022-01-27,BINANCE:SYSBTC,2.153e-05,2.206e-05,2.082e-05,2.148e-05,2603.285
2022-01-28,BINANCE:SYSBTC,2.148e-05,2.238e-05,2.088e-05,2.105e-05,2257.263
2022-01-29,BINANCE:SYSBTC,2.106e-05,2.176e-05,1.966e-05,1.999e-05,2500.025
2022-01-30,BINANCE:SYSBTC,2.005e-05,2.041e-05,1.932e-05,2.005e-05,3311.352
2022-01-31,BINANCE:SYSBTC,2e-05,2.088e-05,1.95e-05,1.97e-05,2102.934
2022-02-01,BINANCE:SYSBTC,1.969e-05,1.984e-05,1.878e-05,1.915e-05,2262.436
2022-02-02,BINANCE:SYSBTC,1.914e-05,1.94e-05,1.872e-05,1.915e-05,1634.956
2022-02-03,BINANCE:SYSBTC,1.912e-05,1.977e-05,1.808e-05,1.822e-05,2373.925
2022-02-04,BINANCE:SYSBTC,1.822e-05,1.983e-05,1.809e-05,1.87e-05,1965.221
